1681312755484,1681312756008,com.sec.android.app.launcher
1681312756032,1681312762291,com.samsung.android.messaging
1681312762308,1681312766025,com.sec.android.app.launcher
1681312766036,1681312791001,com.instagram.android
1681312791039,1681312912373,com.samsung.android.incallui
1681312912392,1681312913232,com.instagram.android
1681312913249,1681312916323,com.sec.android.app.launcher
1681312916344,1681312961034,com.instagram.android
1681312961056,1681313056851,com.sec.android.app.launcher
1681313056869,1681313066975,com.instagram.android
1681313066992,1681315075950,com.sec.android.app.launcher
1681315075959,1681315102421,com.dooray.all
1681315102439,1681315123382,com.sec.android.app.launcher
1681315123397,1681315145173,com.place5.gawekim
1681315145174,1681315149701,com.sec.android.app.launcher
1681315149718,1681315180206,com.place5.gawekim
1681315180218,1681315182651,com.sec.android.app.launcher
1681315182664,1681315225581,com.place5.gawekim
1681315225600,1681315229625,com.sec.android.app.launcher
1681315229638,1681315428147,com.place5.gawekim
1681315428156,1681315435156,com.sec.android.app.launcher
1681315435219,1681315456946,com.kakao.talk
1681315456953,1681316726900,com.sec.android.app.launcher
1681316726920,1681316728789,com.kakao.talk
1681316728796,1681316733042,com.sec.android.app.launcher
1681316733056,1681316795455,com.instagram.android
1681316795477,1681316855772,com.sec.android.app.launcher
1681316855787,1681316915675,gg.op.lol.android
1681316915683,1681317913929,com.sec.android.app.launcher
1681317913943,1681317934975,com.sec.android.app.camera
1681317934983,1681317940595,com.sec.android.app.launcher
1681317940601,1681317944234,com.google.android.youtube
1681317944252,1681317947020,com.sec.android.app.launcher
1681317947022,1681317953302,com.instagram.android
1681317953311,1681318161172,com.sec.android.app.launcher
1681318161173,1681318177534,com.instagram.android
1681318177546,1681318464373,com.sec.android.app.launcher
1681318464379,1681319421727,gg.op.lol.android
1681319421795,1681319422233,com.samsung.android.easysetup
1681319422237,1681319427807,gg.op.lol.android
1681319427808,1681319431346,com.sec.android.app.launcher
1681319431358,1681319583894,com.instagram.android
1681319583895,1681319661424,com.sec.android.app.launcher
1681319661425,1681319662336,com.kakao.talk
1681319662343,1681319664671,com.sec.android.app.launcher
1681319664673,1681319680157,com.instagram.android
1681319680189,1681319682022,com.sec.android.app.launcher
1681319682039,1681319686972,com.instagram.android
1681319686978,1681319823076,com.sec.android.app.launcher
1681319823082,1681319828503,com.instagram.android
1681319828528,1681319830888,com.sec.android.app.launcher
1681319830897,1681319839287,com.sec.android.app.clockpackage
1681319839310,1681319954993,com.sec.android.app.launcher
1681319955001,1681319975736,kr.co.alba.webappalba.m
1681319975749,1681319978317,com.sec.android.app.launcher
1681319978327,1681319997080,com.place5.gawekim
1681319997088,1681320000667,com.sec.android.app.launcher
1681320000679,1681320014252,com.nhn.android.nmap
1681320014259,1681320014398,com.sec.android.app.launcher
1681320014403,1681320015644,com.place5.gawekim
1681320015650,1681320017651,com.sec.android.app.launcher
1681320017662,1681320036275,com.place5.gawekim
1681320036297,1681320036590,com.sec.android.app.launcher
1681320036593,1681320077558,com.nhn.android.nmap
1681320077572,1681320077737,com.sec.android.app.launcher
1681320077743,1681320100227,com.place5.gawekim
1681320100233,1681320100331,com.sec.android.app.launcher
1681320100339,1681320109082,com.nhn.android.nmap
1681320109090,1681320109255,com.sec.android.app.launcher
1681320109260,1681320145258,com.place5.gawekim
1681320145275,1681320147870,com.sec.android.app.launcher
1681320147872,1681320193240,com.place5.gawekim
1681320193275,1681320200063,com.sec.android.app.launcher
1681320200081,1681320217376,com.sec.android.app.popupcalculator
1681320217384,1681320217816,com.sec.android.app.launcher
1681320217829,1681320232412,com.place5.gawekim
1681320232417,1681320233908,com.sec.android.app.launcher
1681320233927,1681320260513,com.place5.gawekim
1681320260544,1681320268091,com.sec.android.app.launcher
1681320268124,1681320273899,com.place5.gawekim
1681320273924,1681320287404,com.sec.android.app.launcher
1681320287413,1681320368906,com.place5.gawekim
1681320368921,1681320375058,com.sec.android.app.launcher
1681320375071,1681320381841,com.place5.gawekim
1681320381853,1681320387433,com.sec.android.app.launcher
1681320387438,1681321007561,com.place5.gawekim
1681321007564,1681321017983,com.sec.android.app.launcher
1681321017999,1681322339776,com.place5.gawekim
1681322339810,1681322355663,com.sec.android.app.launcher
1681322355668,1681322761384,com.place5.gawekim
1681322761391,1681322763504,com.sec.android.app.launcher
1681322763510,1681322771439,com.place5.gawekim
1681322771462,1681322812454,com.sec.android.app.launcher
1681322812461,1681322874061,com.place5.gawekim
1681322874078,1681322919286,com.sec.android.app.launcher
1681322919293,1681323112229,com.place5.gawekim
1681323112243,1681323118755,com.sec.android.app.launcher
1681323118765,1681323822692,com.place5.gawekim
1681323822697,1681329701260,com.sec.android.app.launcher
1681338601592,1681338767137,com.sec.android.app.clockpackage
1681338767159,1681339446617,com.sec.android.app.launcher
1681339446628,1681339457381,com.causalvis.esm
1681339457391,1681339460421,com.sec.android.app.launcher
1681339460429,1681339472995,com.instagram.android
1681339473015,1681339481318,com.sec.android.app.launcher
1681340401993,1681340487231,com.sec.android.app.clockpackage
1681340487247,1681347626096,com.sec.android.app.launcher
1681347627424,1681347654021,com.causalvis.esm
1681347654038,1681347656285,com.sec.android.app.launcher
1681347656297,1681347656988,com.causalvis.esm
1681347657006,1681347660974,com.sec.android.app.launcher
1681347660996,1681347706578,com.kakao.talk
1681347706603,1681347713233,com.sec.android.app.launcher
1681347713278,1681347731149,com.dooray.all
1681347731181,1681347740723,com.sec.android.app.launcher
1681347740737,1681347752201,com.instagram.android
1681347752216,1681347755107,com.sec.android.app.launcher
1681347755124,1681347780846,com.kakao.talk
1681347780868,1681347793330,com.nhn.android.nmap
1681347793348,1681347829327,com.kakao.talk
1681347829341,1681349880850,com.sec.android.app.launcher
1681349880861,1681349967331,com.kakao.talk
1681349967344,1681349968888,com.sec.android.app.launcher
1681349968911,1681350153063,com.place5.gawekim
1681350153077,1681350159057,com.sec.android.app.launcher
1681350159073,1681350182236,com.place5.gawekim
1681350182254,1681350184979,com.kakao.talk
1681350184984,1681350185064,com.sec.android.app.launcher
1681350185072,1681350196312,com.place5.gawekim
1681350196322,1681350200125,com.sec.android.app.launcher
1681350200139,1681350236002,com.place5.gawekim
1681350236014,1681350240808,com.sec.android.app.launcher
1681350240819,1681350242431,com.instagram.android
1681350242441,1681350243449,com.sec.android.app.launcher
1681350243465,1681350282012,com.instagram.android
1681350282022,1681350284771,com.sec.android.app.launcher
1681350284776,1681350285466,com.kakao.talk
1681350285492,1681350288550,com.sec.android.app.launcher
1681350288553,1681350423724,com.google.android.youtube
1681350423750,1681350953907,com.sec.android.app.launcher
1681350953915,1681350974471,com.instagram.android
1681350974491,1681351039783,com.sec.android.app.launcher
1681351039807,1681351045909,com.causalvis.esm
1681351045930,1681351048455,com.sec.android.app.launcher
1681351048466,1681351539341,com.google.android.youtube
1681351539352,1681351651142,com.sec.android.app.launcher
1681351651151,1681351686473,com.instagram.android
1681351686489,1681351695006,com.kakao.talk
1681351695023,1681351696712,com.sec.android.app.launcher
1681351696721,1681351696943,com.kakao.talk
1681351696954,1681351700107,com.sec.android.app.launcher
1681351700130,1681351878685,com.kakao.talk
1681351878694,1681352053666,com.sec.android.app.launcher
1681352053677,1681352080090,com.instagram.android
1681352080096,1681352083482,com.sec.android.app.launcher
1681352083492,1681352248150,com.everytime.v2
1681352248168,1681352257560,com.sec.android.app.launcher
1681352257561,1681352268896,com.instagram.android
1681352268912,1681352270739,com.sec.android.app.launcher
1681352270740,1681352641609,com.google.android.youtube
1681352641613,1681352708066,com.sec.android.app.launcher
1681352708071,1681352728603,com.causalvis.esm
1681352728621,1681352869834,com.sec.android.app.launcher
1681353308217,1681353319795,com.samsung.android.incallui
1681353319820,1681353511571,com.sec.android.app.launcher
1681353511589,1681353522610,com.kakao.talk
1681353522621,1681353655415,com.sec.android.app.launcher
1681353667202,1681353696261,com.samsung.android.incallui
1681353696291,1681353880274,com.sec.android.app.launcher
1681353880275,1681353881204,com.causalvis.esm
1681353881213,1681353886359,com.sec.android.app.launcher
1681353886378,1681353888440,com.instagram.android
1681353888462,1681353889053,com.sec.android.app.launcher
1681353889054,1681353891306,com.kakao.talk
1681353891308,1681353923908,com.sec.android.app.launcher
1681353923915,1681353926330,com.kakao.talk
1681353926360,1681353930149,com.sec.android.app.launcher
1681353930156,1681354099981,com.google.android.youtube
1681354099994,1681354103422,com.sec.android.app.launcher
1681354103429,1681354150607,com.instagram.android
1681354150620,1681354153902,com.sec.android.app.launcher
1681354153924,1681354157325,com.kakao.talk
1681354157353,1681354163590,com.sec.android.app.launcher
1681354163603,1681354277412,viva.republica.toss
1681354277427,1681354564176,com.sec.android.app.launcher
1681354564184,1681354579595,com.kakao.talk
1681354579601,1681355121117,com.sec.android.app.launcher
1681355121136,1681355123918,com.kakao.talk
1681355123924,1681355131674,com.sec.android.app.launcher
1681355131700,1681355134385,com.kaist.kaist_idcard
1681355134392,1681355139059,com.sec.android.app.launcher
1681355139076,1681355157135,com.kakao.talk
1681355157149,1681355159999,com.sec.android.app.launcher
1681355160035,1681355331083,com.instagram.android
1681355331099,1681357331629,com.sec.android.app.launcher
1681357331654,1681357336350,com.kakao.talk
1681357336365,1681358591138,com.sec.android.app.launcher
1681358591140,1681358728528,com.everytime.v2
1681358728556,1681358729234,com.sec.android.app.launcher
1681358729249,1681358819927,com.everytime.v2
1681358819944,1681358824143,com.sec.android.app.launcher
1681358824153,1681358829314,com.causalvis.esm
1681358829348,1681358834566,com.sec.android.app.launcher
1681358834571,1681359050196,com.instagram.android
1681359050211,1681359053080,com.sec.android.app.launcher
1681359053082,1681359063057,com.kakao.talk
1681359063059,1681359074117,com.sec.android.app.launcher
1681359074131,1681359074895,com.realbyteapps.moneymanagerfree
1681359074912,1681359075226,com.sec.android.app.launcher
1681359075227,1681359076124,com.realbyteapps.moneymanagerfree
1681359076137,1681359080738,com.sec.android.app.launcher
1681359080742,1681359225798,com.google.android.youtube
1681359225820,1681359231182,com.sec.android.app.launcher
1681359231192,1681359296777,com.netflix.mediaclient
1681361247160,1681361247160,com.dooray.all
1681361247198,1681361247198,com.netflix.mediaclient
1681361247743,1681361269815,com.dooray.all
1681361269817,1681361319517,com.netflix.mediaclient
1681361319534,1681361320473,com.dooray.all
1681361320497,1681361322524,com.sec.android.app.launcher
1681361322534,1681361328653,com.instagram.android
1681361328670,1681361330459,com.sec.android.app.launcher
1681361330472,1681362586394,com.google.android.youtube
1681362586408,1681362588165,com.sec.android.app.launcher
1681362588168,1681362592280,com.kakao.talk
1681362592292,1681362980021,com.sec.android.app.launcher
1681362980051,1681362998545,com.kakao.talk
1681362998547,1681363000973,com.sec.android.app.launcher
1681363000981,1681363043956,com.place5.gawekim
1681363043973,1681363046704,com.sec.android.app.launcher
1681363046714,1681363047369,com.samsung.android.messaging
1681363047377,1681363056856,com.sec.android.app.launcher
1681363056889,1681363087762,com.tms
1681363087765,1681363106687,com.sec.android.app.launcher
1681363106692,1681363107372,com.musinsa.store
1681363107579,1681363107698,com.google.android.permissioncontroller
1681363107700,1681363114492,com.musinsa.store
1681363114528,1681363116915,com.sec.android.app.launcher
1681363116916,1681363231022,kr.co.alba.webappalba.m
1681363231027,1681363237609,com.sec.android.app.launcher
1681363237613,1681363247393,com.dooray.all
1681363247399,1681363254514,com.sec.android.app.launcher
1681363254542,1681363274832,com.dooray.all
1681363274859,1681363280936,com.sec.android.app.launcher
1681363280959,1681363919507,com.nhn.android.search
1681363919518,1681363923732,com.sec.android.app.launcher
1681363923736,1681363971936,com.nhn.android.search
1681363971959,1681363980279,com.sec.android.app.launcher
1681363980300,1681364070192,com.nhn.android.search
1681364070200,1681364075973,com.sec.android.app.launcher
1681364075978,1681364115971,com.kakao.talk
1681364115982,1681364152383,com.sec.android.app.launcher
1681364152394,1681364153685,com.nhn.android.search
1681364153693,1681364159603,com.sec.android.app.launcher
1681364159610,1681364181102,com.nhn.android.search
1681364181118,1681364184505,com.sec.android.app.launcher
1681364184508,1681364187700,com.kakao.talk
1681364187713,1681365042890,com.sec.android.app.launcher
1681365042898,1681365056580,com.instagram.android
1681365056596,1681365059684,com.sec.android.app.launcher
1681365059694,1681365066667,viva.republica.toss
1681365066679,1681365067277,com.sec.android.app.launcher
1681365067284,1681365076828,viva.republica.toss
1681365076843,1681365079235,com.sec.android.app.launcher
1681365079249,1681365196345,com.instagram.android
1681365196351,1681365198221,com.android.vending
1681365198231,1681365359720,com.instagram.android
1681365359730,1681365489855,com.sec.android.app.launcher
1681365489859,1681365500292,com.causalvis.esm
1681365500315,1681365540706,com.sec.android.app.launcher
1681365540710,1681365542664,kr.or.newtashu.app
1681365542669,1681365935540,com.sec.android.app.launcher
1681365935547,1681365960301,com.instagram.android
1681365960323,1681366288569,com.sec.android.app.launcher
1681366288570,1681366308328,com.samsung.android.spay
1681366308353,1681366333995,com.sec.android.app.launcher
1681366334002,1681366348806,com.kakao.talk
1681366348814,1681366382252,com.sec.android.app.launcher
1681366413450,1681366416431,com.samsung.android.spay
1681366416442,1681366419421,com.sec.android.app.launcher
1681366419455,1681366422945,com.instagram.android
1681366422956,1681366428829,com.sec.android.app.launcher
1681366428864,1681366430092,com.kakao.talk
1681366430101,1681366433366,com.sec.android.app.launcher
1681366433370,1681366433455,com.google.android.youtube
1681366473379,1681366477153,com.samsung.android.messaging
1681366481924,1681366481924,com.google.android.youtube
1681366481930,1681366482536,com.sec.android.app.launcher
1681366482551,1681366505357,com.samsung.android.messaging
1681366505361,1681366507681,com.sec.android.app.launcher
1681366507684,1681366508162,com.musinsa.store
1681366508207,1681366508348,com.google.android.permissioncontroller
1681366508351,1681366538398,com.musinsa.store
1681366538420,1681366548824,com.sec.android.app.launcher
1681366548834,1681366562891,com.instagram.android
1681366562959,1681366568085,com.kakao.talk
1681366568107,1681366570460,com.sec.android.app.launcher
1681366570468,1681366581172,com.google.android.youtube
1681366581176,1681366581286,com.sec.android.app.launcher
1681366581313,1681366588486,com.kakao.talk
1681366588496,1681366588588,com.sec.android.app.launcher
1681366588595,1681366831595,com.google.android.youtube
1681366831605,1681366834121,com.sec.android.app.launcher
1681366947290,1681366953977,com.samsung.android.spay
1681366953985,1681366957298,com.sec.android.app.launcher
1681366957308,1681367007812,com.instagram.android
1681367007825,1681367249931,com.sec.android.app.launcher
1681367249946,1681367280781,com.instagram.android
1681367280797,1681367281610,com.sec.android.app.launcher
1681367281640,1681367284383,com.instagram.android
1681367284392,1681367386396,com.sec.android.app.launcher
1681367386399,1681367549092,com.google.android.youtube
1681367549103,1681374174996,com.sec.android.app.launcher
1681374175004,1681374212159,com.kakao.talk
1681374212183,1681374401688,com.sec.android.app.launcher
1681374401749,1681374417513,com.dooray.all
1681374417520,1681374689508,com.sec.android.app.launcher
1681374689521,1681374859243,com.kakao.talk
1681374859267,1681374883499,com.instagram.android
1681374883516,1681374883762,com.kakao.talk
1681374883772,1681374891939,com.sec.android.app.launcher
1681374891948,1681374897476,com.instagram.android
1681374897491,1681374897544,com.sec.android.app.launcher
1681374897570,1681374899519,com.instagram.android
1681374899533,1681374900404,com.sec.android.app.launcher
1681374900413,1681375005469,com.dooray.all
1681375005482,1681375012475,com.sec.android.app.launcher
1681375012502,1681375013251,com.kaist.lms
1681375013260,1681375014631,com.sec.android.app.launcher
1681375014633,1681375015577,com.kaist.lms
1681375015588,1681375033081,com.sec.android.app.launcher
1681375033082,1681375039106,kr.ac.kaist.portal
1681375039107,1681375040072,com.samsung.android.samsungpassautofill
1681375040087,1681375044502,kr.ac.kaist.portal
1681375044516,1681375050720,com.seowoo.msaber.kaist
1681375050740,1681375078344,kr.ac.kaist.portal
1681375078346,1681375087772,com.sec.android.app.launcher
1681375087782,1681375178547,kr.ac.kaist.portal
1681375178560,1681375184646,com.sec.android.app.launcher
1681375184675,1681375186933,com.kakao.talk
1681375186957,1681375216873,com.sec.android.app.launcher
1681375216890,1681375227942,com.netflix.mediaclient
1681375227943,1681375341618,com.sec.android.app.launcher
1681375341620,1681375376020,kr.or.newtashu.app
1681375376034,1681375385979,com.sec.android.app.launcher
1681375385981,1681375406613,com.nhn.android.nmap
1681375406615,1681376074049,com.sec.android.app.launcher
1681376074081,1681376236721,com.nhn.android.nmap
1681376236727,1681376632279,com.sec.android.app.launcher
1681376632281,1681376634545,com.kakao.talk
1681376634550,1681376654222,com.sec.android.app.launcher
1681376654229,1681376671525,com.instagram.android
1681376671539,1681376685473,com.kakao.talk
1681376685484,1681376685803,com.instagram.android
1681376685818,1681376929692,com.sec.android.app.launcher
1681376929770,1681376935717,com.sec.android.app.camera
1681376935724,1681376938551,com.sec.android.app.launcher
1681376938616,1681376992568,com.instagram.android
1681376992573,1681377945614,com.sec.android.app.launcher
1681377945617,1681378022874,com.instagram.android
1681378022875,1681378230780,com.sec.android.app.launcher
1681378230805,1681378245597,com.nhn.android.nmap
1681378245598,1681379366991,com.sec.android.app.launcher
1681379367028,1681379371357,com.kaist.kaist_idcard
1681379371359,1681379399417,com.sec.android.app.launcher
1681379399466,1681379456367,com.dooray.all
1681379456372,1681379496003,com.sec.android.app.launcher
1681379496060,1681379510895,com.instagram.android
1681379510927,1681379516698,com.sec.android.app.launcher
1681379516744,1681379614404,com.kakao.talk
1681379614426,1681379616810,com.sec.android.app.launcher
1681379616831,1681379975942,com.google.android.youtube
1681379975973,1681380013365,com.kakao.talk
1681380013375,1681380013478,com.sec.android.app.launcher
1681380013483,1681380057059,com.google.android.youtube
1681380057090,1681380071094,com.kakao.talk
1681380071121,1681380071189,com.sec.android.app.launcher
1681380071203,1681380123746,com.google.android.youtube
1681380123748,1681380161179,com.kakao.talk
1681380161190,1681380276590,com.google.android.youtube
1681380276622,1681380332958,com.kakao.talk
1681380332964,1681380334488,com.sec.android.app.launcher
1681380334503,1681380468370,com.google.android.youtube
1681380468401,1681380489840,com.kakao.talk
1681380489851,1681380490142,com.sec.android.app.launcher
1681380490149,1681380613791,com.google.android.youtube
1681380613810,1681380613935,com.sec.android.app.launcher
1681380613947,1681380636701,com.kakao.talk
1681380636727,1681380638521,com.sec.android.app.launcher
1681380638529,1681380690749,com.instagram.android
1681380690759,1681380692475,com.sec.android.app.launcher
1681380692485,1681380737382,com.nhn.android.search
1681380737399,1681380737483,com.sec.android.app.launcher
1681380737490,1681380746844,com.instagram.android
1681380746851,1681380747009,com.sec.android.app.launcher
1681380747010,1681380753942,com.nhn.android.search
1681380753950,1681380754316,com.sec.android.app.launcher
1681380754327,1681380761376,com.nhn.android.search
1681380761393,1681380761461,com.sec.android.app.launcher
1681380761474,1681380767495,com.nhn.android.search
1681380767510,1681380770306,com.sec.android.app.launcher
1681380770334,1681380779402,com.nhn.android.naverdic
1681380779414,1681380781866,com.sec.android.app.launcher
1681380781871,1681380784088,com.instagram.android
1681380784098,1681380784191,com.sec.android.app.launcher
1681380784201,1681380785648,com.nhn.android.naverdic
1681380785650,1681380788911,com.sec.android.app.launcher
1681380788921,1681380818176,com.nhn.android.search
1681380818184,1681380818668,com.sec.android.app.launcher
1681380818677,1681381070886,com.instagram.android
1681381070894,1681381141848,com.kakao.talk
1681381141860,1681381148778,com.sec.android.app.launcher
1681381148797,1681381149778,com.nhn.android.calendar
1681381149779,1681381154001,com.sec.android.app.launcher
1681381298917,1681381305273,com.samsung.android.spay
1681381305298,1681381341409,com.kakao.talk
1681381341428,1681381341793,com.samsung.android.spay
1681381341805,1681381350492,com.sec.android.app.launcher
1681381350496,1681381368079,com.google.android.youtube
1681381368109,1681381372242,com.sec.android.app.launcher
1681381372243,1681381387218,com.instagram.android
1681381387241,1681381389297,com.sec.android.app.launcher
1681381389307,1681381391034,com.kaist.kaist_idcard
1681381391043,1681381393081,com.sec.android.app.launcher
1681381393082,1681381414134,com.instagram.android
1681381414145,1681381423756,com.sec.android.app.launcher
1681381423764,1681381429240,com.kakao.talk
1681381429241,1681381430209,com.sec.android.app.launcher
1681381430225,1681381436658,com.kakao.talk
1681381436666,1681381527519,com.sec.android.app.launcher
1681381527523,1681381530504,com.samsung.android.dialer
1681381530520,1681381657962,com.samsung.android.incallui
1681381657968,1681382269660,com.sec.android.app.launcher
1681382269673,1681382292813,com.sec.android.daemonapp
1681382292856,1681382295246,com.sec.android.app.launcher
1681382295259,1681382297365,com.kaist.kaist_idcard
1681382297381,1681382362564,com.sec.android.app.launcher
1681382362565,1681382373548,com.samsung.android.incallui
1681382373550,1681382440365,com.sec.android.app.launcher
1681382440375,1681383028022,com.nhn.android.nmap
1681383028026,1681383291584,com.samsung.android.incallui
1681383291611,1681383294715,com.nhn.android.nmap
1681383294745,1681383474556,com.kakao.talk
1681383474570,1681383475168,com.nhn.android.nmap
1681383475182,1681383482306,com.sec.android.app.launcher
1681383482318,1681383484855,com.kakao.talk
1681383484870,1681383571609,com.sec.android.app.launcher
1681383571629,1681383586078,com.kakao.talk
1681383586105,1681383588196,com.sec.android.app.launcher
1681383588207,1681383623831,com.google.android.youtube
1681383623838,1681383634004,com.sec.android.app.launcher
1681383634007,1681383642835,com.kaist.kaist_idcard
1681383642848,1681383866478,com.sec.android.app.launcher
1681383866817,1681383882804,com.kakao.talk
1681383882818,1681383977420,com.sec.android.app.launcher
1681383977423,1681383979081,com.instagram.android
1681383979093,1681383982465,com.sec.android.app.launcher
1681383982516,1681383990326,com.causalvis.esm
1681383990333,1681383994909,com.sec.android.app.launcher
1681383994936,1681384352006,com.instagram.android
1681384352009,1681384353606,com.sec.android.app.launcher
1681384353612,1681384358374,com.kakao.talk
1681384358383,1681384359014,com.sec.android.app.launcher
1681384359039,1681384384626,com.instagram.android
1681384384632,1681384385327,com.sec.android.app.launcher
1681384385328,1681384387461,com.kakao.talk
1681384387468,1681384387953,com.sec.android.app.launcher
1681384387954,1681384856672,com.instagram.android
1681384856679,1681384858412,com.sec.android.app.launcher
1681384858422,1681385050651,com.nhn.android.search
1681385050664,1681385051650,com.sec.android.app.launcher
1681385051675,1681385273664,com.instagram.android
1681385273699,1681385343075,com.sec.android.app.launcher
1681385343088,1681385352113,com.kakao.talk
1681385352125,1681385364528,com.sec.android.app.launcher
1681385364533,1681385390172,com.google.android.apps.youtube.music
1681385390223,1681385396731,com.sec.android.app.launcher
1681385396738,1681385577050,com.google.android.youtube
1681385577077,1681385577346,com.sec.android.app.launcher
1681385577348,1681385580549,com.google.android.apps.youtube.music
1681385580566,1681385739112,com.sec.android.app.launcher
1681385739123,1681385745601,com.kaist.lms
1681385745608,1681385746453,com.sec.android.app.launcher
1681385746469,1681385784130,com.kaist.lms
1681385784137,1681385787229,com.sec.android.app.launcher
1681385787240,1681385820290,com.sec.android.gallery3d
1681385820296,1681385901093,com.kakao.talk
1681385901107,1681385903463,com.sec.android.app.launcher
1681385903478,1681385918458,com.nhn.android.nmap
1681385918466,1681385918617,com.sec.android.app.launcher
1681385918622,1681385931353,com.kakao.talk
1681385931362,1681385932195,com.sec.android.app.launcher
1681385932209,1681385944939,com.nhn.android.nmap
1681385944954,1681385945667,com.sec.android.app.launcher
1681385945669,1681386050239,com.kakao.talk
1681386050290,1681386051750,com.google.android.apps.youtube.music
1681386051757,1681386118309,com.kakao.talk
1681386118320,1681386124147,com.sec.android.app.launcher
1681386124150,1681386137703,kr.ac.libit.kaist
1681386137726,1681386139927,android
1681386139966,1681386185042,com.android.vending
1681386185102,1681386200947,kr.ac.libit.kaist
1681386201009,1681386217347,com.dooray.all
1681386217353,1681386220595,com.sec.android.app.launcher
1681386220602,1681386250490,com.kakao.talk
1681386250500,1681386252313,com.sec.android.app.launcher
1681386252319,1681386285019,com.dooray.all
1681386285028,1681386285210,com.sec.android.app.launcher
1681386285211,1681386288759,com.kakao.talk
1681386288772,1681386288962,com.sec.android.app.launcher
1681386288966,1681386297825,com.dooray.all
1681386297846,1681386301943,com.sec.android.app.launcher
1681386301961,1681386313357,com.kaist.kaist_idcard
1681386313363,1681386313689,com.sec.android.app.launcher
1681386313700,1681386336538,com.dooray.all
1681386336542,1681386339334,com.sec.android.app.launcher
1681386339335,1681386371532,com.kaist.kaist_idcard
1681386371536,1681386371912,com.sec.android.app.launcher
1681386371913,1681386430763,com.dooray.all
1681386430786,1681386431311,com.sec.android.app.launcher
1681386431319,1681386447323,com.kaist.kaist_idcard
1681386447328,1681386448007,com.sec.android.app.launcher
1681386448009,1681386488212,com.kakao.talk
1681386488225,1681386488503,com.sec.android.app.launcher
1681386488509,1681386489325,com.kaist.kaist_idcard
1681386489354,1681386504574,com.sec.android.app.launcher
1681386504587,1681386512669,com.dooray.all
1681386512674,1681386549853,com.sec.android.app.launcher
1681386549863,1681386571594,com.kaist.kaist_idcard
1681386571620,1681386796390,com.sec.android.app.launcher
1681386796404,1681386810959,com.kaist.kaist_idcard
1681386810993,1681386837939,com.sec.android.app.launcher
1681386837943,1681386855258,com.causalvis.esm
1681386855268,1681386855844,com.sec.android.app.launcher
1681386855854,1681386883619,com.kaist.kaist_idcard
1681386883622,1681386974297,com.sec.android.app.launcher
1681386974308,1681386975658,com.google.android.youtube
1681386975684,1681387034690,com.sec.android.app.launcher
1681387034697,1681387083844,com.place5.gawekim
1681387083884,1681387306484,com.sec.android.app.launcher
1681387306497,1681387316865,com.kaist.kaist_idcard
1681387316894,1681387397723,com.sec.android.app.launcher
1681387397734,1681387472211,com.sec.android.gallery3d
1681387472218,1681389508184,com.sec.android.app.launcher
1681389508227,1681389570414,com.kakao.talk
1681389570416,1681389585635,com.sec.android.app.camera
1681389585645,1681389596543,com.kakao.talk
1681389596553,1681390051057,com.sec.android.app.launcher
1681390051062,1681390054926,com.kakao.talk
1681390054930,1681390972860,com.sec.android.app.launcher
1681390972868,1681390974132,com.sec.android.app.myfiles
1681390974168,1681391779040,com.sec.android.app.launcher
1681391779070,1681391785980,com.kakao.talk
1681391786011,1681391801056,com.sec.android.app.launcher
1681391801062,1681391808937,com.kaist.kaist_idcard
1681391808948,1681392954629,com.sec.android.app.launcher
1681392954640,1681392959720,com.kaist.kaist_idcard
1681392959747,1681392962818,com.sec.android.app.launcher
1681393228110,1681393309003,com.sec.android.app.camera
1681393309062,1681393312808,com.sec.android.app.launcher
1681393312811,1681393314351,com.sec.android.app.camera
1681393314354,1681393315776,com.sec.android.gallery3d
1681393315786,1681393317586,com.sec.android.app.camera
1681393317598,1681393325764,com.sec.android.app.launcher
1681393325769,1681393552789,com.sampleapp
1681393552798,1681393557796,com.sec.android.app.launcher
1681393557825,1681393565263,com.tms
1681393565280,1681393573543,com.sec.android.app.launcher
1681393573631,1681393593813,com.fineapp.yogiyo
1681393593820,1681393602320,com.sec.android.app.launcher
1681393602343,1681393613121,com.instagram.android
1681393613134,1681393617469,com.sec.android.app.launcher
1681393617478,1681393633106,com.instagram.android
1681393633110,1681393633436,com.sec.android.app.launcher
1681393633437,1681393797660,com.fineapp.yogiyo
1681393797721,1681393803688,com.causalvis.esm
1681393803690,1681393885755,com.fineapp.yogiyo
1681393885760,1681393893261,com.sec.android.app.launcher
1681393893268,1681393994845,com.sampleapp
1681393994898,1681394012927,com.samsung.android.dialer
1681394012938,1681394063425,com.samsung.android.incallui
1681394063436,1681394064457,com.sec.android.app.launcher
1681394064467,1681394073082,com.sampleapp
1681394073085,1681394073403,com.sec.android.app.launcher
1681394073408,1681394075796,com.samsung.android.incallui
1681394075812,1681394075925,com.sec.android.app.launcher
1681394075932,1681394547714,com.sampleapp
1681394547717,1681394550893,com.sec.android.app.launcher
1681394550899,1681394593280,viva.republica.toss
1681394593291,1681394595001,com.sec.android.app.launcher
1681394595021,1681394600906,com.sampleapp
1681394600916,1681395064902,com.sec.android.app.launcher
1681395064958,1681395084029,com.nhn.android.calendar
1681395084051,1681395690824,com.sec.android.app.launcher
1681395690834,1681395724303,com.kakao.talk
1681395724305,1681395725392,com.samsung.android.samsungpassautofill
1681395725403,1681395738002,com.kakao.talk
1681395738031,1681395744911,com.seowoo.msaber.kaist
